timestamp,air_temp_c,soil_umid_pct,solar_rad_w_m2
2026-03-08 01:00:00,33.65562971163503,44.86942959060134,808.1670447090881
2026-03-08 01:15:00,36.35066112524276,41.71614334394884,799.9863162960894
2026-03-08 01:30:00,35.32227004061898,43.77129280151052,666.2145369979678
2026-03-08 01:45:00,35.403334107839086,42.388379489535836,780.8726480792255
2026-03-08 02:00:00,34.55679250850348,39.66859132574707,678.324687410533
2026-03-08 02:15:00,32.36892359457993,41.81189944276772,661.9466325917095
2026-03-08 02:30:00,32.59736846152235,43.18082882908138,781.6451858371797
2026-03-08 02:45:00,33.19795849045357,42.275937286288645,631.7803833741029
2026-03-08 03:00:00,31.037827110339368,43.001190739397046,561.480269766146
2026-03-08 03:15:00,32.491055948638014,43.49340600291153,431.97988283945466
2026-03-08 03:30:00,31.02477460020172,43.735309914477035,570.6962065661062
2026-03-08 03:45:00,30.348612154283824,44.20458756366177,390.6141534062436
2026-03-08 04:00:00,30.866498539973747,42.16307574804473,362.27114056664516
2026-03-08 04:15:00,30.00828248811376,43.014836348809766,348.5539191758253
2026-03-08 04:30:00,28.5906192194825,42.023896157418164,386.94742040914105
2026-03-08 04:45:00,29.480373449256387,46.67184433411062,304.34549100465904
2026-03-08 05:00:00,26.594220057692326,40.606456078915464,206.13079533136465
2026-03-08 05:15:00,27.63319937547304,47.204390271902305,176.7957046642434
2026-03-08 05:30:00,26.943101396501284,47.72692677741972,77.98072643907662
2026-03-08 05:45:00,25.36700375916329,44.384182697470095,61.10670035645005
2026-03-08 06:00:00,25.3261330222421,39.7937258243454,3.666837238906834
2026-03-08 06:15:00,23.07233622513745,44.26592274750076,48.438494784067665
2026-03-08 06:30:00,24.574026880674037,44.825859660316404,48.35890612194748
2026-03-08 06:45:00,22.797834095028268,42.87601314541064,24.69886911028224
2026-03-08 07:00:00,21.801993594188776,43.78731317497963,0.0
2026-03-08 07:15:00,22.727965579944787,47.77660363246492,37.09111471950633
2026-03-08 07:30:00,20.344070924155695,45.92291901342159,0.0
2026-03-08 07:45:00,19.027519527008753,42.599740418309445,0.0
2026-03-08 08:00:00,18.287832254705876,41.089087541647075,0.0
2026-03-08 08:15:00,19.88257698951219,43.44603594744724,4.226349189216227
2026-03-08 08:30:00,17.454470649143833,43.47015335150708,45.510789183237264
2026-03-08 08:45:00,19.97673666351877,44.6686034926564,0.0
2026-03-08 09:00:00,15.658115672884994,42.36786386913181,0.0
2026-03-08 09:15:00,18.98787243906441,44.20803187449927,2.8370841648409706
2026-03-08 09:30:00,17.08912873940052,46.787280975657936,5.672802002827619
2026-03-08 09:45:00,16.405311522332465,44.26654822558357,9.291881445137653
2026-03-08 10:00:00,15.619960468730824,42.24586518883741,45.99357579772151
2026-03-08 10:15:00,16.26735710150716,41.67150498956141,50.94616200449492
2026-03-08 10:30:00,15.575773650103644,41.010885244780106,0.0
2026-03-08 10:45:00,16.50491120019738,43.76403771236007,0.0
2026-03-08 11:00:00,15.348022091561182,39.82022530915254,0.0
2026-03-08 11:15:00,15.261034491659707,40.83246847465312,34.94078351402381
2026-03-08 11:30:00,14.66937589218392,40.508189431399344,72.44100541688577
2026-03-08 11:45:00,14.943971202749264,39.06413628341056,0.0
2026-03-08 12:00:00,15.32246763038082,36.98437436130472,0.0
2026-03-08 12:15:00,13.364003812511319,40.03809569694177,73.3391278449488
2026-03-08 12:30:00,13.830977750472726,38.93576543689764,25.277892660750386
2026-03-08 12:45:00,16.07242174173465,39.728198718099044,21.811785240052753
2026-03-08 13:00:00,15.694333726299922,37.336291736441765,0.0
2026-03-08 13:15:00,15.577221338534462,40.528225435800636,33.93640346397095
2026-03-08 13:30:00,16.059711325478492,36.02489390580681,0.0
2026-03-08 13:45:00,16.709984726487818,40.90456085038376,0.0
2026-03-08 14:00:00,16.183350338121716,33.69879165353158,0.0
2026-03-08 14:15:00,16.34344073663146,37.790047255481234,0.0
2026-03-08 14:30:00,17.75232787947497,37.61192257110978,0.0
2026-03-08 14:45:00,17.046956565917142,34.82580167470101,0.0
2026-03-08 15:00:00,18.934389907896197,37.03797760008384,47.940815323383625
2026-03-08 15:15:00,17.35402751863127,38.53796383064247,56.38431472582145
2026-03-08 15:30:00,20.643476021716616,31.35345195320862,0.0
2026-03-08 15:45:00,20.66930674355961,36.620047844816256,48.92289028332751
2026-03-08 16:00:00,21.057138718711197,30.475581260985066,0.0
2026-03-08 16:15:00,22.407440905715085,33.39915256778916,42.848776849139306
2026-03-08 16:30:00,23.730248713423208,38.478572016443835,0.0
2026-03-08 16:45:00,23.732619210506254,33.96833535296042,1.4387782040499293
2026-03-08 17:00:00,21.5413058031407,32.71810745847443,0.0
2026-03-08 17:15:00,22.773947538128688,34.62657031989735,60.6064602116743
2026-03-08 17:30:00,24.104387575542983,39.13764624521069,0.0
2026-03-08 17:45:00,25.432219751472974,31.340760720377375,62.882313037721715
2026-03-08 18:00:00,26.59884920470856,32.92669039094952,141.5617229836326
2026-03-08 18:15:00,26.025553352561804,38.07213652452256,175.92077728424192
2026-03-08 18:30:00,27.6001456774741,38.8631989458094,309.3052587559327
2026-03-08 18:45:00,27.30901853628444,35.03368790784165,218.70477935478613
2026-03-08 19:00:00,28.089863750407176,32.877010995862754,343.97576540160657
2026-03-08 19:15:00,27.91473914013522,39.68265440249978,340.4074871916045
2026-03-08 19:30:00,28.998383067779166,38.83636560321753,455.399608928839
2026-03-08 19:45:00,29.147594717485216,37.18183342380507,439.55789606205553
2026-03-08 20:00:00,30.075868898960326,34.39472997359694,464.74558306188925
2026-03-08 20:15:00,32.630114962928495,36.13531150200721,591.421463499234
2026-03-08 20:30:00,31.121668923033496,36.143745931977584,541.107327998289
2026-03-08 20:45:00,35.16564169747081,37.373466026070815,532.0244826656453
2026-03-08 21:00:00,33.454248557937305,39.876131800293834,611.0321084058221
2026-03-08 21:15:00,33.53695722713366,39.00919442072402,699.1213356045296
2026-03-08 21:30:00,32.8466805803805,35.38443968908544,766.0050064242917
2026-03-08 21:45:00,34.71837508164607,40.59229278154734,727.0016849437918
2026-03-08 22:00:00,33.71412937193014,38.77557350332674,809.0912292151344
2026-03-08 22:15:00,34.640909101800915,39.84193085739894,693.603196898565
2026-03-08 22:30:00,37.26449602080091,41.72639226205868,754.1897453616742
2026-03-08 22:45:00,34.74939378394872,36.901190918115255,773.2075388361648
2026-03-08 23:00:00,36.090652897829266,39.38775375046735,789.5823943498613
2026-03-08 23:15:00,34.28857314529525,38.73402654665049,803.5446850462013
2026-03-08 23:30:00,34.961344371735876,36.99967807264975,834.2521768482369
2026-03-08 23:45:00,36.725909079902095,41.166657702777634,774.1683336328022
2026-03-09 00:00:00,34.2412981676275,45.83202308593266,796.4126523808774
2026-03-09 00:15:00,36.54864971850786,37.460719938244424,776.639948324672
2026-03-09 00:30:00,35.26727336217159,41.40305164342074,718.4672189427317
2026-03-09 00:45:00,33.7765688744346,43.06871090926475,741.4395175722373
2026-03-09 01:00:00,34.70816193576509,42.34560191111369,718.8773592419092
2026-03-09 01:15:00,34.74343798995752,42.17538926439519,693.4166549763111
2026-03-09 01:30:00,34.04763069838371,40.09440708091285,675.6536317223935
2026-03-09 01:45:00,31.47192229786525,43.43726792444576,647.155438451126
2026-03-09 02:00:00,31.89448337545151,41.723403469877276,588.114885146744
2026-03-09 02:15:00,31.918649743282952,39.1074919182768,636.92920700532
2026-03-09 02:30:00,31.603444158786917,46.110943128838805,475.75617557080625
2026-03-09 02:45:00,31.779657844815784,45.85589890866719,456.6703543577138
2026-03-09 03:00:00,30.789571654557072,44.24176694448661,587.9478335010833
2026-03-09 03:15:00,28.703695076593963,44.77694786584833,351.22358707486376
2026-03-09 03:30:00,29.82331491454498,46.62799732922457,287.76163134763345
2026-03-09 03:45:00,29.43742006893476,45.068076976112586,342.8705831421359
2026-03-09 04:00:00,28.75280574929087,46.546300965436636,151.58523142009295
2026-03-09 04:15:00,28.62534516710283,44.24045677439633,191.80145982523453
2026-03-09 04:30:00,27.718375393332106,47.53438589085867,258.04750535648066
2026-03-09 04:45:00,26.6748866998156,45.6044853492814,20.009733539303028
2026-03-09 05:00:00,25.471223374395535,45.380770956467366,0.0
2026-03-09 05:15:00,23.20362972841679,42.45941940934077,0.0
2026-03-09 05:30:00,24.618030963858264,45.55741765640453,44.91797841734928
2026-03-09 05:45:00,23.723641573856835,43.28072379991219,56.23883599929063
2026-03-09 06:00:00,23.12187443508518,43.60653732549345,0.0
2026-03-09 06:15:00,20.917739649268142,43.16844408427733,34.160620200053444
2026-03-09 06:30:00,20.470480433312062,42.56082595993731,69.51276637559948
2026-03-09 06:45:00,21.977540989996918,48.81543231245638,89.36732072149127
2026-03-09 07:00:00,20.27636043914546,47.080238346206926,0.0
2026-03-09 07:15:00,20.410408335982556,48.0897226871871,0.0
2026-03-09 07:30:00,19.194372585055522,41.61515432478993,0.0
2026-03-09 07:45:00,18.659690691944665,43.9967994644346,0.0
2026-03-09 08:00:00,85.5,41.04296220920746,0.0
2026-03-09 08:15:00,17.13154503592311,41.99763900483868,0.0
2026-03-09 08:30:00,17.30198695652509,41.2962960323468,55.94472989653346
2026-03-09 08:45:00,16.337583545961387,45.340884493799855,63.721421334379066
2026-03-09 09:00:00,15.996932010891808,41.785309929681596,0.0
2026-03-09 09:15:00,15.793090582400085,44.418768255701885,54.92424380259094
2026-03-09 09:30:00,16.0360043939975,43.18403447182782,17.88306833155447
2026-03-09 09:45:00,15.088824908860094,46.267799327155636,3.225298643128586
2026-03-09 10:00:00,16.62025620038129,38.37875324636666,45.327207855498195
2026-03-09 10:15:00,14.310973527243577,43.52709836383798,3.6126024118957907
2026-03-09 10:30:00,14.904672390050571,42.9678818100679,102.89055885488811
2026-03-09 10:45:00,14.583181198855149,38.3915174231846,0.0
2026-03-09 11:00:00,16.446977884353732,42.01426667294634,0.0
2026-03-09 11:15:00,15.219467033640894,40.33401482681383,0.0
2026-03-09 11:30:00,16.123388573680565,38.87004741082674,21.97263452289953
2026-03-09 11:45:00,13.720020456426107,37.343497141791616,63.39802435515445
2026-03-09 12:00:00,15.631550340677027,37.22413940445553,0.0
2026-03-09 12:15:00,16.457204326147007,42.4391023686258,0.0
2026-03-09 12:30:00,15.89615461163921,38.02557294526419,42.12569482275021
2026-03-09 12:45:00,17.167743080934073,39.28225041474907,37.747938307098224
2026-03-09 13:00:00,15.914139788223745,35.840431950779774,0.0
2026-03-09 13:15:00,18.20920627485197,35.578577626640026,0.0
2026-03-09 13:30:00,19.504764303203313,39.03141961931996,0.0
2026-03-09 13:45:00,17.28475120370082,33.911818817664134,0.0
2026-03-09 14:00:00,17.67750289006498,35.53959500457381,0.0
2026-03-09 14:15:00,20.083319029566617,36.21376285753164,40.46323491209929
2026-03-09 14:30:00,20.745626354655766,36.16180083977905,5.841508708609189
2026-03-09 14:45:00,19.206047611456658,35.39282574706912,0.0
2026-03-09 15:00:00,19.89572877590625,36.37407933996173,44.00329814786711
2026-03-09 15:15:00,20.642603527803498,36.81982200521316,0.0
2026-03-09 15:30:00,20.207086462685975,36.77597926718291,16.505689523547183
2026-03-09 15:45:00,21.27583627860418,33.22919704175479,0.0
2026-03-09 16:00:00,21.846154831137657,34.54858702559198,0.0
2026-03-09 16:15:00,22.748156321589587,37.44489208885279,25.2135374019192
2026-03-09 16:30:00,24.15372785733889,36.805788427346634,26.07246995297645
2026-03-09 16:45:00,25.09880539446929,32.25473951027304,66.84845367779802
2026-03-09 17:00:00,27.09188957866825,35.71029273144879,39.198441884761216
2026-03-09 17:15:00,25.217352579848367,31.08063560383435,112.57907279513948
2026-03-09 17:30:00,27.868775637259777,35.18345139040996,128.86939298243942
2026-03-09 17:45:00,27.330575597322692,38.96011285734792,212.66464945499584
2026-03-09 18:00:00,28.143551591707325,33.36594870954801,277.4155265092063
2026-03-09 18:15:00,29.50165381581747,33.711956246460396,301.2312535193504
2026-03-09 18:30:00,28.32039504197671,37.04869825935227,265.261840878496
2026-03-09 18:45:00,30.42144918148811,32.595598480143785,419.6966996408695
2026-03-09 19:00:00,30.778322861836866,34.596044949445464,467.17772615767785
2026-03-09 19:15:00,31.651437011273252,37.2537550061804,458.7101859638106
2026-03-09 19:30:00,31.967046231794775,35.009669616809845,470.0108552273309
2026-03-09 19:45:00,34.62146851874535,36.040724697344146,647.0874278319545
2026-03-09 20:00:00,31.983880567025064,38.25143999672093,634.3019196468302
2026-03-09 20:15:00,32.51115006275384,37.87139772850766,631.9177098743675
2026-03-09 20:30:00,32.80268020974171,37.840796984786266,617.2140147359431
2026-03-09 20:45:00,33.215406421170506,36.92011007203321,660.5799418053931
2026-03-09 21:00:00,33.43836706940304,38.64067672273658,791.1898555760764
2026-03-09 21:15:00,35.528052181436415,37.96490960068528,754.0059490697112
2026-03-09 21:30:00,35.98002567470597,39.447998354331894,737.2323607872538
2026-03-09 21:45:00,34.16545486676145,37.865260522508116,804.3805544021072
2026-03-09 22:00:00,34.035909652311034,38.82595206847709,748.7413086609048
2026-03-09 22:15:00,35.42652400065299,37.54684666732817,871.4508270553455
2026-03-09 22:30:00,34.44410981795187,39.79458785660687,867.3466557234634
2026-03-09 22:45:00,35.62468138817666,38.581062623373356,776.0112620735529
2026-03-09 23:00:00,35.1443025923949,38.3125021917957,763.876853371945
2026-03-09 23:15:00,33.329709568676144,41.39297087856842,656.7296347592559
2026-03-09 23:30:00,36.251916683862184,41.632169008213836,702.2738800250011
2026-03-09 23:45:00,36.31477696025109,43.09794820421604,694.538454224557
2026-03-10 00:00:00,33.67697850768353,40.98843963754938,749.9408929028026
2026-03-10 00:15:00,33.6303636423011,42.976805812165246,705.1335309568985
2026-03-10 00:30:00,33.99090375128662,43.56240330149237,629.1362944741752
2026-03-10 00:45:00,33.68657789342581,43.63918727721397,654.1114861518755
2026-03-10 01:00:00,33.61947492972929,41.37456371036453,662.1413099468847
2026-03-10 01:15:00,34.54346417139982,43.58696354770268,629.0527381064566
2026-03-10 01:30:00,31.894120584371446,44.263814498042045,470.7019109062958
2026-03-10 01:45:00,30.77817592178221,43.78098675013259,519.7046792814615
2026-03-10 02:00:00,29.67242292392314,39.80751001178604,414.9723333064327
2026-03-10 02:15:00,29.768349283159637,44.497039799666354,485.0287807051383
2026-03-10 02:30:00,29.888489341016278,48.77758125907534,432.9366259288809
2026-03-10 02:45:00,31.11595810050124,43.78895406360458,300.8106576424532
2026-03-10 03:00:00,28.18377025436296,43.188729403373316,257.8082641519105
2026-03-10 03:15:00,28.288189420276666,45.50614676300058,222.08876496610625
2026-03-10 03:30:00,27.396956016924346,45.4769621621992,80.43064330320092
2026-03-10 03:45:00,27.939690439163428,47.30819717266951,156.9021819292564
2026-03-10 04:00:00,28.608122610113067,42.45495347395402,72.85298742214911
2026-03-10 04:15:00,24.875259928341826,46.45863529036056,80.99905022936483
2026-03-10 04:30:00,24.239766710720446,46.17901055361934,0.0
2026-03-10 04:45:00,25.097685381933466,44.6932611482522,0.0
2026-03-10 05:00:00,24.064071524098665,45.61150724855101,0.0
2026-03-10 05:15:00,24.564956471224164,46.92701554345218,0.0
2026-03-10 05:30:00,22.6487024542866,46.52439147341496,0.0
2026-03-10 05:45:00,21.065457830982584,42.38347920101698,49.798683942322285
2026-03-10 06:00:00,21.3917638150897,46.17819347186576,0.0
2026-03-10 06:15:00,21.30541284172954,44.256064560100356,6.208784237230672
2026-03-10 06:30:00,20.434802565588342,44.35865856411428,0.0
2026-03-10 06:45:00,19.563885153976415,44.167467490881236,0.0
2026-03-10 07:00:00,19.592811841770885,43.51032429804166,0.0
2026-03-10 07:15:00,19.19462493397785,45.96649918363135,29.955166593179733
2026-03-10 07:30:00,18.93864161541482,43.17150287424505,0.0
2026-03-10 07:45:00,17.77045534962342,40.840400616866205,40.45563953656894
2026-03-10 08:00:00,16.55599193811423,42.01887561487245,0.0
2026-03-10 08:15:00,16.50911670755951,42.87690915127301,0.0
2026-03-10 08:30:00,17.24778635892149,44.67998810036363,26.53415615050239
2026-03-10 08:45:00,14.944269003899906,43.11960653172313,0.0
2026-03-10 09:00:00,15.892141597044883,39.89543709318582,1.8787429667932805
2026-03-10 09:15:00,14.935818835384575,46.24266205413188,0.0
2026-03-10 09:30:00,15.207907995513258,41.47177724134756,6.468400335190926
2026-03-10 09:45:00,16.352624067775245,43.1586347862916,0.0
2026-03-10 10:00:00,15.205764929508664,39.96726567577262,0.0
2026-03-10 10:15:00,15.047353374626478,40.99901382037728,30.79835030234191
2026-03-10 10:30:00,13.673131963417848,41.27314338139968,51.859070282452514
2026-03-10 10:45:00,15.856986296225038,41.694366366855405,0.0
2026-03-10 11:00:00,15.879278624040202,41.03988440970135,0.0
2026-03-10 11:15:00,17.564864041486317,40.34163811269017,14.735962645115078
2026-03-10 11:30:00,15.30563011757549,37.645595024471945,34.66088008293521
2026-03-10 11:45:00,16.087371314819023,36.818701984419874,0.0
2026-03-10 12:00:00,16.414263239250523,38.32317281714945,0.0
2026-03-10 12:15:00,18.07947791396633,39.230709963987096,0.0
2026-03-10 12:30:00,16.782815739810946,36.63758570290931,35.157009861802464
2026-03-10 12:45:00,17.57043759654466,38.945311207653255,124.92152418607473
2026-03-10 13:00:00,18.3479415904852,39.466736196705256,0.0
2026-03-10 13:15:00,18.408551604690704,34.49115304392342,0.0
2026-03-10 13:30:00,18.288466387089585,34.42909168219949,20.113403860064903
2026-03-10 13:45:00,19.470657031064857,35.619179299522536,66.0497894770355
2026-03-10 14:00:00,20.918093178089542,36.33093945554045,5.400706048975046
2026-03-10 14:15:00,19.409465523961245,34.50199732540026,0.0
2026-03-10 14:30:00,21.181384288845322,38.11134066891618,47.899697074000954
2026-03-10 14:45:00,20.978835539168717,36.13192048829868,33.177280924921746
2026-03-10 15:00:00,23.51976324363265,35.26114413388536,0.0
2026-03-10 15:15:00,21.459549326687405,32.23097136699449,19.071280876717097
2026-03-10 15:30:00,23.09107801419547,32.414140384250956,49.86327838294363
2026-03-10 15:45:00,24.7006616765872,35.57347462912827,59.09450212794468
2026-03-10 16:00:00,26.565524029234314,30.734808747690327,0.0
2026-03-10 16:15:00,25.610799937404284,37.0367309478528,36.220043569215974
2026-03-10 16:30:00,25.794800611839694,34.729464328361324,169.36370218669447
2026-03-10 16:45:00,28.89842083796936,41.58897635392101,100.8730763332575
2026-03-10 17:00:00,26.227269484875972,39.79808253863611,235.95163536942738
2026-03-10 17:15:00,26.12223768927205,34.920888626766754,197.18216030314906
2026-03-10 17:30:00,29.391599835354842,35.19426130611925,369.39564443710077
2026-03-10 17:45:00,29.06196495227504,37.54229438093841,352.2192583496541
2026-03-10 18:00:00,29.134305754639474,39.12205933899812,475.87224752398834
2026-03-10 18:15:00,31.43178940913277,32.62387130246116,482.4452747644495
2026-03-10 18:30:00,31.50890071213105,32.530182159082656,440.04698836569145
2026-03-10 18:45:00,31.213978887728892,35.07972527096148,613.4759880811116
2026-03-10 19:00:00,30.979650520560412,37.72697787208061,658.3586568598907
2026-03-10 19:15:00,33.58104125750579,37.80871445723966,660.8010389680127
2026-03-10 19:30:00,33.77208990576078,39.22257001443023,611.6717049723584
2026-03-10 19:45:00,33.39879950201778,34.96505876257435,664.5373315459021
2026-03-10 20:00:00,35.68175744050787,33.02567007056328,714.0809964271045
2026-03-10 20:15:00,33.06169424651874,39.67822245893627,695.35680106102
2026-03-10 20:30:00,32.86106647654675,36.61937594092966,835.5446604208797
2026-03-10 20:45:00,33.90648261193789,34.56026838376692,775.0875781318324
2026-03-10 21:00:00,34.72061954074536,39.21527529086363,646.1290422127013
2026-03-10 21:15:00,35.132606719124865,40.84432831978422,808.109172221985
2026-03-10 21:30:00,34.7257758377459,39.350092108120286,779.9530818073124
2026-03-10 21:45:00,35.351138570043965,39.01659855860141,796.1803260764513
2026-03-10 22:00:00,33.73379471432079,39.951970078635284,780.3957627916141
2026-03-10 22:15:00,36.36959239890531,39.86668778549202,834.4185444168986
2026-03-10 22:30:00,34.73868564902899,38.24613239551127,841.6513351213936
2026-03-10 22:45:00,35.78813818387619,39.84292086679324,787.8200462959774
2026-03-10 23:00:00,34.819257058205714,42.639067460707544,741.1569775893329
2026-03-10 23:15:00,34.69554854426663,42.55677424457847,737.0367657685694
2026-03-10 23:30:00,34.52848988781913,42.55767814370312,717.6777894358348
2026-03-10 23:45:00,34.08530553889119,40.52922275394524,650.8862563166679
2026-03-11 00:00:00,33.91961274143649,42.44292900254055,691.0976309540773
2026-03-11 00:15:00,34.20740706809869,38.72536278074682,653.2624792303237
2026-03-11 00:30:00,32.64003854532421,43.69589212171424,672.5034520386528
2026-03-11 00:45:00,32.68367441405637,46.44079960504434,620.7411415318521
2026-03-11 01:00:00,31.38412715353108,40.86254601155396,483.6252819459581
2026-03-11 01:15:00,32.3835060925804,42.84921816224232,516.486028895922
2026-03-11 01:30:00,29.709287313549794,44.8711239255035,383.30670009400154
2026-03-11 01:45:00,31.604231171764226,46.89112703902035,419.0598641553152
2026-03-11 02:00:00,29.158733064958312,43.64142786575449,310.08057131020695
2026-03-11 02:15:00,27.144474976112356,43.28501716663264,234.857345089653
2026-03-11 02:30:00,28.063330145950133,40.84191442852589,248.82032561801762
2026-03-11 02:45:00,26.600699197036967,45.07497683887168,48.811711953240746
2026-03-11 03:00:00,27.45846351451635,49.01828469299512,41.87681852194879
2026-03-11 03:15:00,25.293851515833193,45.53227114606265,66.8434454221325
2026-03-11 03:30:00,24.82461041354653,44.95360847274899,25.7855960726469
2026-03-11 03:45:00,22.7043305677923,45.64003940674455,0.0
2026-03-11 04:00:00,23.466503496511457,44.948505777874594,0.0
2026-03-11 04:15:00,20.824823507655818,43.29669809731643,0.0
2026-03-11 04:30:00,21.002718263517295,46.49876557262148,19.560466361869693
2026-03-11 04:45:00,22.696013187506576,45.210972689801295,29.089088531418128
2026-03-11 05:00:00,22.08441860525175,44.68011010295128,0.0
2026-03-11 05:15:00,21.104057324801555,42.55830054656205,57.84168905184944
2026-03-11 05:30:00,19.111407542980754,46.95953504415039,19.869851172961713
2026-03-11 05:45:00,19.453009320756504,45.50546604238563,0.0
2026-03-11 06:00:00,18.944655308971807,42.87462365379362,0.0
2026-03-11 06:15:00,17.265162144486833,45.77027952368061,0.0
2026-03-11 06:30:00,19.432330489901688,42.54039222916233,0.0
2026-03-11 06:45:00,18.34410265794224,41.72422959813825,55.60503096106692
2026-03-11 07:00:00,16.8181051691139,41.50646484100825,34.264504235548394
2026-03-11 07:15:00,16.674764735555726,39.20750255537459,70.1004662959561
2026-03-11 07:30:00,16.503344447385825,43.40389291778144,0.0
2026-03-11 07:45:00,13.94019992933862,38.49841036181502,67.30498972571289
2026-03-11 08:00:00,15.463055419311479,39.39380311416803,0.0
2026-03-11 08:15:00,14.799116464846636,37.38102471616181,73.5792541284947
2026-03-11 08:30:00,14.29396850757296,41.03455007091672,0.0
2026-03-11 08:45:00,14.873446023440668,40.57500766231389,35.361568690213836
2026-03-11 09:00:00,16.856306955305936,39.887202665747026,73.75561821549277
2026-03-11 09:15:00,15.649093290845869,38.11790896128995,0.0
2026-03-11 09:30:00,14.432488147984362,37.52013556974608,10.919449377208709
2026-03-11 09:45:00,15.617474337089572,40.45550197952537,64.44317126031511
2026-03-11 10:00:00,16.53109021117073,38.08998615381923,0.0
2026-03-11 10:15:00,16.188432522401826,39.491841215816386,0.0
2026-03-11 10:30:00,15.500108943204047,36.7618897622319,107.1503527292455
2026-03-11 10:45:00,15.01402757196555,38.57450044642698,0.0
2026-03-11 11:00:00,16.622469116904007,40.50711056683082,7.937802546877141
2026-03-11 11:15:00,16.62260184509097,38.77068623135888,57.80033347255635
2026-03-11 11:30:00,17.469372483861235,36.48233255576252,0.0
2026-03-11 11:45:00,17.593024783926282,37.5427035021464,0.0
2026-03-11 12:00:00,18.427932164042975,36.28173822703043,12.686864838741657
2026-03-11 12:15:00,17.298596409604993,36.528425041155536,0.0
2026-03-11 12:30:00,19.639516477747385,35.627019207891635,0.0
2026-03-11 12:45:00,19.038613857427315,35.732202319246106,12.251933215770295
2026-03-11 13:00:00,21.463390219001468,36.28574171536388,0.0
2026-03-11 13:15:00,19.27177274660639,33.69448411139917,0.0
2026-03-11 13:30:00,22.292846739626256,33.48888104222659,79.70889781020061
2026-03-11 13:45:00,21.37107645981167,32.60351722978116,5.176907697458769
2026-03-11 14:00:00,21.15556669502568,32.06119193507858,71.55760588808705
2026-03-11 14:15:00,21.97154972439743,32.73001343941502,0.0
2026-03-11 14:30:00,22.795199453022434,35.408506599897486,0.0
2026-03-11 14:45:00,24.20845932581471,33.251511071600206,13.459046012757995
2026-03-11 15:00:00,24.981446402181277,36.034561859206576,0.0
2026-03-11 15:15:00,24.5617093341286,35.06988591074029,0.0
2026-03-11 15:30:00,25.787232663013295,31.07948562532278,138.41619336131723
2026-03-11 15:45:00,28.6263164719181,36.36531753354229,87.61017791979913
2026-03-11 16:00:00,28.877247572210937,36.73849451263298,79.96303292903947
2026-03-11 16:15:00,28.241835444585604,33.21307930942072,290.8492446907926
2026-03-11 16:30:00,28.486466504447904,36.14708726205423,250.66214131174505
2026-03-11 16:45:00,29.195643190054277,33.72111401875915,295.65775443609994
2026-03-11 17:00:00,30.29760237972833,35.777780531266565,286.45737320833433
2026-03-11 17:15:00,29.24829979619169,33.22201550319149,508.73446324105703
2026-03-11 17:30:00,30.576569253651616,32.352842731029796,402.24163392551253
2026-03-11 17:45:00,29.701481373673513,35.38007365616125,512.5277098393707
2026-03-11 18:00:00,32.276217711139545,36.122564647834686,595.7905832097631
2026-03-11 18:15:00,32.99960617556228,35.815611853538,609.2786655189176
2026-03-11 18:30:00,32.31094735811649,34.499388884374916,620.5479900336594
2026-03-11 18:45:00,34.77412792862358,36.33848539482098,570.9280003123129
2026-03-11 19:00:00,32.34280609867351,37.96082021927633,644.9994991457044
2026-03-11 19:15:00,32.43336241392144,37.62820435144105,721.2090004326266
2026-03-11 19:30:00,34.41058119619616,38.389209368547625,695.5316467115458
2026-03-11 19:45:00,35.47952477208857,36.99924777614545,764.7620905580515
2026-03-11 20:00:00,36.31942761665009,41.00579413678619,804.9271644561346
2026-03-11 20:15:00,34.33553490766797,36.63902144262604,831.678677932958
2026-03-11 20:30:00,35.98713679921936,40.30012052490698,731.367509372411
2026-03-11 20:45:00,34.938579273369974,42.025507086681266,907.9993221786019
2026-03-11 21:00:00,34.82737270005918,40.96181618549778,838.3739672277065
2026-03-11 21:15:00,35.86074768035735,39.93322664510898,798.0813117462012
2026-03-11 21:30:00,35.56077884420149,39.6184059759405,847.1533064168773
2026-03-11 21:45:00,33.218027013552664,43.08080718635691,901.8239222429519
2026-03-11 22:00:00,36.112040274918115,38.49169184212277,698.9039889625345
2026-03-11 22:15:00,35.81251782362387,39.72027330218678,743.330985433546
2026-03-11 22:30:00,33.560566676126676,41.18067716166735,615.9687672172299
2026-03-11 22:45:00,34.29354082756867,44.75731710333786,721.4515601629023
2026-03-11 23:00:00,34.062601947958605,43.337304557966924,703.7554530303264
2026-03-11 23:15:00,33.46081493115754,40.92562496389619,654.053187454553
2026-03-11 23:30:00,32.24382866657054,42.51193458841009,590.8040270833617
2026-03-11 23:45:00,31.6807868679215,42.1603824710402,485.71709305934763
2026-03-12 00:00:00,31.85144051754283,42.21039947514856,568.8362512533307
2026-03-12 00:15:00,32.542794466810484,45.812071081726366,582.3769599998557
2026-03-12 00:30:00,31.37754594566941,41.31745810537403,437.1647404993266
2026-03-12 00:45:00,29.900478029304004,47.46654939436731,443.6903853623661
2026-03-12 01:00:00,30.455783117646273,46.07401960259936,296.31953688883186
2026-03-12 01:15:00,26.22706924270596,46.747612847629846,348.90960225150826
2026-03-12 01:30:00,29.597228726651824,43.767416799685236,256.20792721514476
2026-03-12 01:45:00,26.065797996133494,44.499313902751354,186.32004446278174
