timestamp,air_temp_c,soil_umid_pct,solar_rad_w_m2,temp_media_diaria,umid_media_diaria
2026-03-06 14:00:00,14.27132140930078,34.902168560628304,116.891387269415,24.463761882464254,37.914251566931405
2026-03-06 14:15:00,14.879243295259236,34.7519542583606,0.0,24.46283502014012,37.877932409219376
2026-03-06 14:30:00,16.446771382498316,34.601739956092885,26.71039311873373,24.499097784495746,37.79989382352288
2026-03-06 14:45:00,15.084072480147976,34.45152565382518,0.0,24.49974840730265,37.733590185009
2026-03-06 15:00:00,16.759937915355568,34.30131135155747,52.04770868988947,24.52923395910433,37.68623812866908
2026-03-06 15:15:00,15.09940960501161,34.15109704928976,0.0,24.519110289708507,37.648630545630304
2026-03-06 15:30:00,17.10398344174879,34.000882747022054,24.029337921385636,24.53081838182438,37.64630481653015
2026-03-06 15:45:00,18.399421602902216,33.85066844475435,0.0,24.566975469345987,37.62578585000714
2026-03-06 16:00:00,14.906734948596355,33.70045414248664,0.0,24.55922257674592,37.54474062262908
2026-03-06 16:15:00,17.036936365695095,33.550239840218936,0.0,24.575828048135307,37.531685384742815
2026-03-06 16:30:00,18.89919453929356,33.40002553795122,41.11752354478768,24.597533906097482,37.48937328881622
2026-03-06 16:45:00,18.637968866691875,33.24981123568352,0.0,24.60161109854973,37.431247830619014
2026-03-06 17:00:00,19.759275219747465,33.09959693341581,27.59821296659138,24.632912725480086,37.421330534407424
2026-03-06 17:15:00,19.35697537798009,32.9493826311481,0.0,24.63948550028142,37.38233227190238
2026-03-06 17:30:00,20.643472723933854,32.79916832888039,0.0,24.664889982996694,37.328378148611414
2026-03-06 17:45:00,21.01748844095702,32.648954026612685,7.387795370006427,24.69128367294516,37.294253419085
2026-03-06 18:00:00,22.97476676030001,34.963795524551394,0.0,24.725005919737086,37.22666253673142
2026-03-06 18:15:00,22.709856401753044,36.17014767764635,10.518355677044346,24.75947589787042,37.26787310800713
2026-03-06 18:30:00,23.45314942329204,38.68230323214315,76.51672821772055,24.790292399057304,37.2799346794779
2026-03-06 18:45:00,23.372416413290345,36.44924393021424,0.0,24.82041050272159,37.29567489447525
2026-03-06 19:00:00,23.971004690073297,34.52197037712032,58.59050716369224,24.817093450038765,37.27271531145486
2026-03-06 19:15:00,24.70285115024757,32.947719997903384,85.73762871976459,24.834643985109647,37.24107276228583
2026-03-06 19:30:00,26.20603939765259,37.47649519763719,24.11923097054123,24.868558204319836,37.281666882856165
2026-03-06 19:45:00,26.063061632485987,33.12595551359748,45.97095880997229,24.884450203488893,37.257255493274016
2026-03-06 20:00:00,27.43947925900665,38.37383433099421,187.0743971774071,24.911031529621155,37.331105881126
2026-03-06 20:15:00,29.880912573557023,34.63203535987741,197.0705658545832,24.957128737690038,37.31458592519027
2026-03-06 20:30:00,29.319587729711408,38.487868321499946,369.3072030605272,24.9816643719727,37.344229460319575
2026-03-06 20:45:00,28.749588331168184,36.791973073696106,327.78932609187365,24.9918187141872,37.34851969283705
2026-03-06 21:00:00,30.885298329161863,35.308448798884974,334.6167821580749,25.03078242347345,37.3277901314965
2026-03-06 21:15:00,29.863016988368496,34.71221957344916,364.32941336061793,25.052842752464297,37.31417755991075
2026-03-06 21:30:00,28.79582125589706,35.257239881406775,521.2109112405346,25.054085331294996,37.30953303627146
2026-03-06 21:45:00,30.361979136633654,37.00234142013764,481.04603709987526,25.08637575967772,37.34300539815194
2026-03-06 22:00:00,30.006202667508365,36.52433553281978,552.351007055759,25.100603417572888,37.36626647045357
2026-03-06 22:15:00,32.00089675181819,35.42334842462977,635.9829561243837,25.099672058432688,37.336578447192544
2026-03-06 22:30:00,32.81255219960547,36.5361871801848,599.3177880367317,25.098656271846693,37.31116785634859
2026-03-06 22:45:00,34.876578477608874,37.29543757852158,653.7148517896794,25.133526657249813,37.32624976852646
2026-03-06 23:00:00,33.89549913544006,33.16476252528527,684.6573204429459,25.144557774470154,37.289908667745685
2026-03-06 23:15:00,33.67863676532242,38.63432664126356,745.985209106308,25.151420302403,37.32770646061055
2026-03-06 23:30:00,35.015534958819686,36.064764857915584,764.4275669864123,25.139074108888025,37.29266712793262
2026-03-06 23:45:00,32.22129116046853,36.03281337064244,743.588430995372,25.114113076421745,37.26493302276547
2026-03-07 00:00:00,34.871114483300786,35.287669613132465,774.0224470902036,25.126237155904253,37.19980049092906
2026-03-07 00:15:00,35.56528436442388,35.40358311999982,764.9645830667788,25.15112304957279,37.19144669099183
2026-03-07 00:30:00,33.42986972000822,36.614104924508965,718.795856917073,25.157891011997734,37.18201286011356
2026-03-07 00:45:00,36.120841786077605,38.24368298550037,811.0470622995607,25.17163046479347,37.17350814165423
2026-03-07 01:00:00,35.33849640749441,43.90651827505314,894.6095880416534,25.18547048141512,37.211928885411076
2026-03-07 01:15:00,34.56179982896988,39.28651574744824,753.9810623951012,25.19687450504809,37.21671924040271
2026-03-07 01:30:00,35.54123783189435,41.03050028180253,754.0249917829101,25.20959115942866,37.249867324677155
2026-03-07 01:45:00,37.06511202834131,41.80959465727705,740.017145060766,25.242378418370595,37.25105986914031
2026-03-07 02:00:00,34.81736618025074,41.59977206507779,807.0695829515354,25.223054360106712,37.24988077327635
2026-03-07 02:15:00,34.680647055776774,41.505634901494055,777.0183902679373,25.21131664660666,37.278321708613106
2026-03-07 02:30:00,33.726768478095984,39.58520516545227,726.9634655900753,25.200003149648236,37.2359476767782
2026-03-07 02:45:00,33.0478929246665,45.18386468487226,665.9180304485551,25.167681341663737,37.25231418767096
2026-03-07 03:00:00,34.39890757822015,46.19216257316087,690.104580516068,25.16606683706733,37.297387749420814
2026-03-07 03:15:00,32.34405733942472,39.49639909267135,577.780186859897,25.15530169348025,37.27055218906762
2026-03-07 03:30:00,32.86570005763531,41.08449281740717,630.7020339761476,25.128050166113358,37.24716488431143
2026-03-07 03:45:00,31.874752789094376,42.82940807447881,631.769038173156,25.104073559514774,37.26834503532539
2026-03-07 04:00:00,32.35597441428061,41.70090186979528,487.5996102510536,25.105285336463087,37.256208614332216
2026-03-07 04:15:00,31.703727552838057,44.866223071524544,432.9793219626055,25.095033374931376,37.319661711072946
2026-03-07 04:30:00,31.871485735332868,42.60439995908781,545.6875578707404,25.09819573548445,37.29375077226189
2026-03-07 04:45:00,29.76107596253535,48.57909981851177,391.0994069359788,25.08954162128686,37.37832371053249
2026-03-07 05:00:00,29.41420947170455,46.7986574109173,431.5241448570246,25.058439215832223,37.44591510603928
2026-03-07 05:15:00,28.096848147553715,44.99103756768688,318.3490658069901,25.008897993227563,37.49624186049437
2026-03-07 05:30:00,28.0041697662036,46.747268350375215,267.7793012553104,24.998659011190203,37.56642741791776
2026-03-07 05:45:00,28.18281226795644,47.01099618962419,246.3615769677588,24.975914764236165,37.640924872648604
2026-03-07 06:00:00,27.906693018755583,43.75520780243395,127.77640933149648,24.969231895197364,37.68307259732818
2026-03-07 06:15:00,25.56188078912861,43.31219914581716,125.3485462392818,24.942916854516767,37.722170380816614
2026-03-07 06:30:00,26.681193175379946,45.13979207374041,45.85250968073841,24.93602478543947,37.78187032295287
2026-03-07 06:45:00,26.49104719687221,46.722813835760725,0.0,24.936788192856554,37.85962480742547
2026-03-07 07:00:00,24.87204581736956,45.27078786656245,16.874103736319952,24.918097611855487,37.923818753700864
2026-03-07 07:15:00,25.661089191970937,41.80892093303404,0.0,24.92378056824347,37.95351631840063
2026-03-07 07:30:00,22.341757562113266,43.30476952580909,0.0,24.89045251500984,38.000360371590425
2026-03-07 07:45:00,21.21078085514041,44.68747544895528,0.0,24.8557353031958,38.06317234379495
2026-03-07 08:00:00,20.02826444973592,44.586934647262346,79.57001838814021,24.817697831121237,38.12650174829712
2026-03-07 08:15:00,22.66920998783828,48.56448201613605,43.835709319305806,24.82111523545035,38.23282867020703
2026-03-07 08:30:00,21.21124859281501,41.70738541899544,48.20779420859893,24.81279647332931,38.26929223487867
2026-03-07 08:45:00,19.905375893785447,45.32997697310866,0.0,24.7837796622522,38.345055860554275
2026-03-07 09:00:00,19.66809797269603,47.11667120744104,0.0,24.761577186611277,38.44099561681947
2026-03-07 09:15:00,17.715525205436546,48.48202675982871,97.64586912447554,24.7408946937698,38.55272255907066
2026-03-07 09:30:00,20.76787439172989,42.91296384144344,0.0,24.74704217710512,38.60800316157062
2026-03-07 09:45:00,17.963052803140794,44.47019423367432,0.0,24.723197854218352,38.68106964630495
2026-03-07 10:00:00,17.487774243328534,44.37645213830643,20.840078724155696,24.725374121680726,38.75472438319448
2026-03-07 10:15:00,17.683619606143004,43.36265790167203,58.35603940016488,24.712006752723266,38.81938349576768
2026-03-07 10:30:00,17.05518849557022,42.495149405325904,0.0,24.70980758674807,38.87657079381925
2026-03-07 10:45:00,16.453000483948358,43.27359614842679,63.92875839696872,24.693304060164618,38.94343164442673
2026-03-07 11:00:00,15.13377134784511,37.03495333736194,54.14999692584343,24.681407822262994,38.94687136473424
2026-03-07 11:15:00,16.132432706807123,43.15176401924045,0.0,24.69483944633498,39.01559259529327
2026-03-07 11:30:00,17.32250306975893,41.71996867284363,0.0,24.722496569962104,39.070964023309294
2026-03-07 11:45:00,16.609218885644054,40.69592563369941,47.87685816398837,24.728529894349805,39.11723306864952
2026-03-07 12:00:00,16.72492140122414,44.90263437420296,0.0,24.736394124533877,39.208886729018616
2026-03-07 12:15:00,14.533675879302235,39.12336970998671,0.0,24.73594508069598,39.24190444811742
2026-03-07 12:30:00,14.01406231750858,39.329244945250615,0.0,24.71594384466748,39.278631433232164
2026-03-07 12:45:00,14.882463509479209,43.7800422537784,0.0,24.730417149411448,39.36328562262604
2026-03-07 13:00:00,15.114345340745098,37.79528229818058,0.0,24.7316859484837,39.387163294797716
2026-03-07 13:15:00,16.24873783479758,38.02412085126926,0.0,24.757222444368917,39.41498943421269
2026-03-07 13:30:00,13.603123887753071,38.49925969663976,0.0,24.74942341163754,39.44932966891557
2026-03-07 13:45:00,17.010651032305045,40.14926822994022,0.0,24.76940633669229,39.50242222482228
2026-03-07 14:00:00,15.552224903253084,38.56491423800707,114.5955633409343,24.782749081420956,39.54057582562831
2026-03-07 14:15:00,15.555053727815489,35.254049187203755,93.37310020806754,24.78978877342675,39.54580598113709
2026-03-07 14:30:00,15.282857264178103,36.47485471680059,0.0,24.777664668027583,39.565317593227796
2026-03-07 14:45:00,14.993022224695425,36.03565147202481,79.10583756517836,24.77671622786662,39.58181890383404
2026-03-07 15:00:00,17.862239926905474,36.81968683358509,0.0,24.78819854048693,39.60805198177183
2026-03-07 15:15:00,17.540058334554967,37.56345073409933,6.459373666585523,24.813621964753008,39.64359733265527
2026-03-07 15:30:00,16.638971288393478,37.300877605843205,0.0,24.808778088155552,39.67797227910132
2026-03-07 15:45:00,17.128448061615753,32.681346675586475,0.0,24.79553878043382,39.66579184400582
2026-03-07 16:00:00,18.612473148772185,38.14741664659351,49.19261718030734,24.834140220018984,39.71211437009026
2026-03-07 16:15:00,21.16974220218781,36.32907714027386,6.29432652883289,24.877190280815782,39.74106059196584
2026-03-07 16:30:00,19.8187923347463,38.41654491490696,0.0,24.886769424518416,39.793316002142454
2026-03-07 16:45:00,19.175456809898414,36.37936405346281,0.0,24.892368257260156,39.82591551066099
2026-03-07 17:00:00,21.052875382514895,37.55776231638757,0.0,24.905843258955645,39.87235473340028
2026-03-07 17:15:00,21.66287496161453,36.17364097932248,0.0,24.929863046285174,39.90594075786043
2026-03-07 17:30:00,19.88973444406137,37.84024577113944,0.6111774207584733,24.92201160586983,39.9584519812173
2026-03-07 17:45:00,23.194407967766885,36.12177443019887,0.0,24.944687850940767,39.99462719375465
2026-03-07 18:00:00,23.68787528555192,34.83347972134239,0.0,24.95211606474547,39.99326973747123
2026-03-07 18:15:00,25.290077663551312,39.54899465568319,68.50509268051854,24.978993369555877,40.02846606015911
2026-03-07 18:30:00,27.11974994170665,36.779907813443366,81.62848638698347,25.017187124956028,40.008649441214324
2026-03-07 18:45:00,27.073040524683336,36.169934619875534,74.10419490571519,25.055735292783037,40.00573996923162
2026-03-07 19:00:00,26.348931274972788,32.513258554215696,125.07136093505213,25.080505361375742,39.98481588774304
2026-03-07 19:15:00,26.17522494577017,32.55528418481746,276.5337958319976,25.095842588412435,39.98072801469005
2026-03-07 19:30:00,30.5085855342892,35.80567025092565,260.8558645010824,25.140660777335736,39.963323588161806
2026-03-07 19:45:00,28.634468512244887,35.621524570372046,269.62968326460555,25.167446265666555,39.98931909916988
2026-03-07 20:00:00,29.212820307515592,34.233877771628585,264.6103753921892,25.18591856825519,39.94619455167649
2026-03-07 20:15:00,29.7791656517434,35.896523629058734,403.9569200165093,25.1848587044863,39.95936630448046
2026-03-07 20:30:00,30.583764376376912,38.96434348800395,472.32055787786777,25.198027211222396,39.964329587464874
2026-03-07 20:45:00,30.79902846520692,37.369731440222736,443.88853394478656,25.219375545951966,39.970347903782866
2026-03-07 21:00:00,30.90020084093801,33.90717270485633,532.4691655823614,25.219530780449634,39.9557512778034
2026-03-07 21:15:00,31.42781171522741,36.19389815629688,539.7949877716725,25.235830725521083,39.97118542970806
2026-03-07 21:30:00,32.41076410540669,35.0511282443514,586.2797700898649,25.273486380203476,39.96903843348874
2026-03-07 21:45:00,32.33482976683244,36.14510729355032,505.86926015918,25.29403690760138,39.96010891133678
2026-03-07 22:00:00,32.564044198891736,36.3668333419288,651.0621283397052,25.32068109021996,39.958468263515
2026-03-07 22:15:00,33.744027206565725,36.52518911713995,739.4762234303093,25.338838699123574,39.96994577072865
2026-03-07 22:30:00,33.70374539016602,35.26817072428369,685.1276808286226,25.34812196152525,39.95673726597968
2026-03-07 22:45:00,35.74278831369556,37.831273475138175,741.7299444197957,25.357144980651153,39.96231888990277
2026-03-07 23:00:00,31.82556190343502,37.28227707562549,720.3250016116465,25.335583134484434,40.005209666468815
2026-03-07 23:15:00,35.76234920421052,32.86882039922136,791.6894719976832,25.357288472389513,39.94515230978087
2026-03-07 23:30:00,36.06692201991918,43.16371742961172,774.8407863169156,25.368240420942637,40.01909973240271
2026-03-07 23:45:00,32.8524375624239,41.56968599813976,747.1041465524637,25.374814862629666,40.07677548893914
2026-03-08 00:00:00,34.64264654443089,38.976704007222914,865.4543044641554,25.372434988266445,40.11520293054425
2026-03-08 00:15:00,34.62764230753388,40.1053427685148,846.3732545589844,25.36266788350717,40.16417959354961
2026-03-08 00:30:00,33.55950020088441,38.062484933002025,767.1156134517695,25.364018201016297,40.17926688530475
2026-03-08 00:45:00,34.1114505822113,44.13346881227486,816.0307970550629,25.343087042642694,40.24061882100032
2026-03-08 01:00:00,33.65562971163503,44.86942959060134,808.1670447090881,25.32555718122749,40.250649147203944
2026-03-08 01:15:00,36.35066112524276,41.71614334394884,799.9863162960894,25.344191153063665,40.27595776800082
2026-03-08 01:30:00,35.32227004061898,43.77129280151052,666.2145369979678,25.341910238571216,40.30450769008112
2026-03-08 01:45:00,35.403334107839086,42.38837948953584,780.8726480792255,25.324600051899314,40.310536698750475
2026-03-08 02:00:00,34.55679250850348,39.66859132574707,678.324687410533,25.321885742818612,40.29042023271578
2026-03-08 02:15:00,32.36892359457993,41.81189944276772,661.9466325917095,25.297805290097816,40.29361048835405
2026-03-08 02:30:00,32.59736846152235,43.18082882908138,781.6451858371797,25.286040706591837,40.33106490151686
2026-03-08 02:45:00,33.19795849045357,42.275937286288645,631.7803833741029,25.28760388956879,40.300773991114944
2026-03-08 03:00:00,31.037827110339368,43.001190739397046,561.480269766146,25.25259263469503,40.267534701179905
2026-03-08 03:15:00,32.491055948638014,43.49340600291153,431.97988283945466,25.254123870207668,40.30917018982824
2026-03-08 03:30:00,31.02477460020172,43.73530991447704,570.6962065661062,25.2349475633594,40.336782867922715
2026-03-08 03:45:00,30.348612154283824,44.20458756366177,390.6141534062436,25.219050265080124,40.35110765426837
2026-03-08 04:00:00,30.866498539973747,42.16307574804473,362.2711405666452,25.203534891389427,40.35592196550014
2026-03-08 04:15:00,30.00828248811376,43.014836348809766,348.5539191758253,25.185874005298555,40.33663668713852
2026-03-08 04:30:00,28.5906192194825,42.02389615741816,386.94742040914105,25.15169831242511,40.3305897725378
2026-03-08 04:45:00,29.480373449256387,46.67184433411062,304.34549100465904,25.148774327911784,40.31072252790862
2026-03-08 05:00:00,26.59422005769233,40.60645607891546,206.13079533136465,25.119399438182494,40.24622043070027
2026-03-08 05:15:00,27.63319937547304,47.20439027190231,176.7957046642434,25.114569763473316,40.269276188035846
2026-03-08 05:30:00,26.943101396501284,47.72692677741972,77.98072643907662,25.103516967955585,40.27948096331756
2026-03-08 05:45:00,25.36700375916329,44.384182697470095,61.10670035645005,25.074185629322326,40.25211832277429
2026-03-08 06:00:00,25.3261330222421,39.7937258243454,3.666837238906834,25.047304796025312,40.210852885502526
2026-03-08 06:15:00,23.07233622513745,44.26592274750076,48.43849478406767,25.0213720401504,40.2207875063534
2026-03-08 06:30:00,24.57402688067404,44.8258596603164,48.35890612194748,24.99942239124721,40.2175173770469
2026-03-08 06:45:00,22.797834095028268,42.87601314541064,24.69886911028224,24.960951421436345,40.17744653652242
2026-03-08 07:00:00,21.801993594188776,43.78731317497963,0.0,24.92897171077821,40.16199367515177
2026-03-08 07:15:00,22.727965579944787,47.77660363246492,37.09111471950633,24.898418339819603,40.22415703660417
2026-03-08 07:30:00,20.34407092415569,45.92291901342159,0.0,24.877609104007544,40.251429427100135
2026-03-08 07:45:00,19.027519527008756,42.599740418309445,0.0,24.85486679850617,40.229682187197575
2026-03-08 08:00:00,18.28783225470588,41.08908754164708,0.0,24.836737296474606,40.193246279847415
2026-03-08 08:15:00,19.88257698951219,43.44603594744724,4.226349189216227,24.80770986940871,40.13992913329857
2026-03-08 08:30:00,17.454470649143833,43.47015335150708,45.510789183237264,24.768576765828808,40.15829129926224
2026-03-08 08:45:00,19.97673666351877,44.6686034926564,0.0,24.769320107180192,40.15140199217419
2026-03-08 09:00:00,15.658115672884994,42.36786386913181,0.0,24.727549458223823,40.101935249066806
2026-03-08 09:15:00,18.98787243906441,44.20803187449927,2.8370841648409706,24.740803075240787,40.05741446901129
2026-03-08 09:30:00,17.08912873940052,46.787280975657936,5.672802002827619,24.70248280802902,40.09777193915936
2026-03-08 09:45:00,16.405311522332465,44.26654822558357,9.291881445137651,24.686256336353935,40.09565062657507
2026-03-08 10:00:00,15.619960468730824,42.24586518883741,45.99357579772151,24.66679994286854,40.07345701251811
2026-03-08 10:15:00,16.26735710150716,41.67150498956141,50.94616200449492,24.65204720844525,40.05584083635029
2026-03-08 10:30:00,15.575773650103644,41.010885244780106,0.0,24.63663663713831,40.0403797513446
2026-03-08 10:45:00,16.50491120019738,43.76403771236007,0.0,24.637177373765905,40.045488517635576
2026-03-08 11:00:00,15.348022091561182,39.82022530915254,0.0,24.63940915234628,40.07450176734173
2026-03-08 11:15:00,15.261034491659707,40.83246847465312,34.94078351402381,24.630332087605158,40.05034243875228
2026-03-08 11:30:00,14.66937589218392,40.508189431399344,72.44100541688577,24.602695346172084,40.03771973832057
2026-03-08 11:45:00,14.943971202749264,39.06413628341056,0.0,24.585349016141933,40.020721932588394
2026-03-08 12:00:00,15.32246763038082,36.98437436130472,0.0,24.570740122695643,39.93824005745403
2026-03-08 12:15:00,13.36400381251132,40.03809569694177,73.3391278449488,24.558556038666577,39.94776845315148
2026-03-08 12:30:00,13.830977750472726,38.93576543689764,25.277892660750386,24.55664890775995,39.9436697082728
2026-03-08 12:45:00,16.07242174173465,39.72819871809904,21.811785240052757,24.569044306012614,39.90146300477614
2026-03-08 13:00:00,15.694333726299922,37.336291736441765,0.0,24.575085851695473,39.896681853091366
2026-03-08 13:15:00,15.577221338534462,40.52822543580064,33.93640346397095,24.56809088819274,39.922766275846904
2026-03-08 13:30:00,16.059711325478492,36.02489390580681,0.0,24.593680340669042,39.89699163219239
2026-03-08 13:45:00,16.709984726487818,40.90456085038376,0.0,24.590548399983444,39.90485926365535
2026-03-08 14:00:00,16.183350338121716,33.69879165353158,0.0,24.597122623263328,39.85417048673372
2026-03-08 14:15:00,16.34344073663146,37.790047255481234,0.0,24.605334987938495,39.88058713327828
2026-03-08 14:30:00,17.75232787947497,37.61192257110978,0.0,24.631058640181166,39.892431590094
2026-03-08 14:45:00,17.046956565917142,34.82580167470101,0.0,24.652453789568895,39.87982898803855
2026-03-08 15:00:00,18.9343899078962,37.03797760008384,47.940815323383625,24.66362201853755,39.882102850189575
2026-03-08 15:15:00,17.35402751863127,38.53796383064247,56.38431472582145,24.66168419753834,39.892254028278565
2026-03-08 15:30:00,20.643476021716616,31.35345195320862,0.0,24.703397788510458,39.83030167773029
2026-03-08 15:45:00,20.66930674355961,36.620047844816256,48.92289028332751,24.740281733114035,39.87132981490977
2026-03-08 16:00:00,21.0571387187112,30.475581260985063,0.0,24.76574699946757,39.791414862976346
2026-03-08 16:15:00,22.407440905715085,33.39915256778916,42.848776849139306,24.77863969429598,39.7608948153463
2026-03-08 16:30:00,23.730248713423208,38.47857201644384,0.0,24.819384031573865,39.76154093098731
2026-03-08 16:45:00,23.73261921050625,33.96833535296042,1.4387782040499293,24.86685447324686,39.73642604869041
2026-03-08 17:00:00,21.5413058031407,32.71810745847443,0.0,24.871942290128384,39.68601297725381
2026-03-08 17:15:00,22.773947538128688,34.62657031989735,60.6064602116743,24.883515962800402,39.669897657884796
2026-03-08 17:30:00,24.104387575542983,39.13764624521069,0.0,24.927418599586673,39.68341224615637
2026-03-08 17:45:00,25.43221975147297,31.34076072037737,62.88231303772172,24.950729139000277,39.6336100200124
2026-03-08 18:00:00,26.59884920470856,32.92669039094952,141.5617229836326,24.981051783991493,39.61374763115414
2026-03-08 18:15:00,26.025553352561804,38.07213652452256,175.92077728424192,24.988712989085354,39.59836369228788
2026-03-08 18:30:00,27.6001456774741,38.8631989458094,309.3052587559327,24.993717111332927,39.62006464158336
2026-03-08 18:45:00,27.30901853628444,35.03368790784165,218.70477935478613,24.99617521562044,39.60822873833301
2026-03-08 19:00:00,28.089863750407176,32.877010995862754,343.97576540160657,25.014309928906215,39.61201782626683
2026-03-08 19:15:00,27.91473914013522,39.68265440249978,340.4074871916045,25.032429868430853,39.68626126603436
2026-03-08 19:30:00,28.99838306777917,38.83636560321753,455.399608928839,25.016698592738038,39.7178310092874
2026-03-08 19:45:00,29.147594717485216,37.18183342380507,439.55789606205553,25.022043657375956,39.73408422651066
2026-03-08 20:00:00,30.075868898960326,34.39472997359694,464.7455830618893,25.031033746870175,39.73575977028116
2026-03-08 20:15:00,32.630114962928495,36.13531150200721,591.421463499234,25.060731135528354,39.738247143957715
2026-03-08 20:30:00,31.121668923033496,36.143745931977584,541.107327998289,25.06633430788936,39.70886591941577
2026-03-08 20:45:00,35.16564169747081,37.373466026070815,532.0244826656453,25.111819862392107,39.70890482135169
2026-03-08 21:00:00,33.454248557937305,39.87613180029384,611.0321084058221,25.13842452611085,39.771081478595825
2026-03-08 21:15:00,33.53695722713366,39.00919442072402,699.1213356045296,25.160394791859872,39.80040748135028
2026-03-08 21:30:00,32.8466805803805,35.38443968908544,766.0050064242917,25.164935588474183,39.803879475566255
2026-03-08 21:45:00,34.71837508164607,40.59229278154734,727.0016849437918,25.189764185503492,39.85020432439956
2026-03-08 22:00:00,33.71412937193014,38.77557350332674,809.0912292151344,25.20174423938931,39.875295367747455
2026-03-08 22:15:00,34.640909101800915,39.84193085739894,693.603196898565,25.211086759131344,39.90984476087515
2026-03-08 22:30:00,37.26449602080091,41.72639226205868,754.1897453616742,25.248177911533787,39.97711790189364
2026-03-08 22:45:00,34.74939378394872,36.901190918115255,773.2075388361648,25.23783005184892,39.96742954192465
2026-03-08 23:00:00,36.09065289782927,39.38775375046735,789.5823943498613,25.28225808304053,39.98936159062092
2026-03-08 23:15:00,34.28857314529525,38.73402654665049,803.5446850462013,25.2669062490935,40.05045748798997
2026-03-08 23:30:00,34.96134437173588,36.99967807264975,834.2521768482369,25.255389815258255,39.98624874468829
2026-03-08 23:45:00,36.725909079902095,41.166657702777634,774.1683336328022,25.29573847689866,39.98205053327826
2026-03-09 00:00:00,34.2412981676275,45.83202308593266,796.4126523808774,25.291557764640284,40.05346010701482
2026-03-09 00:15:00,36.54864971850786,37.46071993824442,776.639948324672,25.311568258504597,40.025911952532844
2026-03-09 00:30:00,35.26727336217159,41.40305164342074,718.4672189427317,25.329357562268005,40.06070952243304
2026-03-09 00:45:00,33.7765688744346,43.06871090926475,741.4395175722373,25.32586921114533,40.049618294276684
2026-03-09 01:00:00,34.70816193576509,42.34560191111369,718.8773592419092,25.33683308848002,40.02332842261535
2026-03-09 01:15:00,34.74343798995752,42.17538926439519,693.4166549763111,25.320091180820796,40.02811223428667
2026-03-09 01:30:00,34.04763069838371,40.09440708091285,675.6536317223935,25.306813687672513,39.989811341363776
2026-03-09 01:45:00,31.47192229786525,43.43726792444576,647.155438451126,25.265861481318623,40.000737262560754
2026-03-09 02:00:00,31.89448337545151,41.72340346987728,588.114885146744,25.238129094515998,40.02214155572877
2026-03-09 02:15:00,31.918649743282952,39.1074919182768,636.92920700532,25.233438741898315,39.993970644015334
2026-03-09 02:30:00,31.60344415878692,46.110943128838805,475.7561755708063,25.22308536374483,40.02449266797114
2026-03-09 02:45:00,31.779657844815784,45.85589890866719,456.6703543577138,25.208311398686096,40.06178393487091
2026-03-09 03:00:00,30.789571654557072,44.24176694448661,587.9478335010833,25.205725404355036,40.074706603673924
2026-03-09 03:15:00,28.703695076593963,44.77694786584833,351.22358707486376,25.16627372860457,40.088076831412856
2026-03-09 03:30:00,29.82331491454498,46.62799732922457,287.76163134763345,25.15375852354565,40.118208991983145
2026-03-09 03:45:00,29.43742006893476,45.068076976112586,342.8705831421359,25.144266939323263,40.127203673362835
2026-03-09 04:00:00,28.75280574929087,46.54630096543664,151.58523142009295,25.12224930608698,40.17286226937734
2026-03-09 04:15:00,28.62534516710283,44.24045677439633,191.80145982523453,25.107843708993116,40.18562914881053
2026-03-09 04:30:00,27.718375393332103,47.53438589085867,258.04750535648066,25.098757835804054,40.24303008353387
2026-03-09 04:45:00,26.6748866998156,45.6044853492814,20.009733539303028,25.06953401549738,40.231911760775226
2026-03-09 05:00:00,25.47122337439553,45.380770956467366,0.0,25.057836133379706,40.2816442074164
2026-03-09 05:15:00,23.20362972841679,42.45941940934077,0.0,25.011694782889535,40.232217427598044
2026-03-09 05:30:00,24.618030963858264,45.55741765640453,44.91797841734928,24.987475299216168,40.20961837425414
2026-03-09 05:45:00,23.723641573856835,43.28072379991219,56.23883599929063,24.970356943119228,40.19812401073791
2026-03-09 06:00:00,23.12187443508518,43.60653732549345,0.0,24.947395916169672,40.2378407972082
2026-03-09 06:15:00,20.917739649268142,43.16844408427733,34.160620200053444,24.9249522018377,40.22640872779962
2026-03-09 06:30:00,20.470480433312066,42.56082595993731,69.51276637559948,24.882206926344352,40.20281462675401
2026-03-09 06:45:00,21.97754098999692,48.81543231245638,89.36732072149127,24.87366220650027,40.26468357641074
2026-03-09 07:00:00,20.27636043914546,47.080238346206926,0.0,24.85777019446857,40.298984880277686
2026-03-09 07:15:00,20.41040833598256,48.0897226871871,0.0,24.833628973177298,40.30224653709771
2026-03-09 07:30:00,19.19437258505552,41.61515432478993,0.0,24.82165294881167,40.257373988257804
2026-03-09 07:45:00,18.659690691944665,43.9967994644346,0.0,24.817821398446423,40.271926686654936
2026-03-09 08:00:00,17.895617863933886,41.04296220920746,0.0,24.813735831875878,40.27144621444202
2026-03-09 08:15:00,17.13154503592311,41.99763900483868,0.0,24.785079249025994,40.25635874628985
2026-03-09 08:30:00,17.30198695652509,41.2962960323468,55.94472989653346,24.78349087722788,40.233714399215266
2026-03-09 08:45:00,16.337583545961387,45.340884493799855,63.721421334379066,24.745583032253325,40.24071732631051
2026-03-09 09:00:00,15.996932010891808,41.7853099296816,0.0,24.749112369107564,40.2346490561079
